Kp_Saat_Ini,Ki_Saat_Ini,Kd_Saat_Ini,Overshoot_Riil,RiseTime_Riil,SettlingTime_Riil,SteadyStateError,Is_Stable,Rekomendasi_Aksi
13.2751365039163,29.6215048677674,2.06641759355501,11.6007772311951,0.155717001606724,1.14587192676252,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
2.77612066110649,2.58429624101332,3.58083759345446,8.14963597562215,0.797272413185188,8.233928515298,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
41.829885421632,0.870939405279496,1.32812426113984,22.2328872491675,0.0830803140950782,0.483795444132042,1.95456054055132e-05,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
9.41787502747028,28.5153640860365,9.96887741758114,4.88028483590119,0.0865922135928281,3.77146416123403,0,1,SISTEM_SUDAH_IDEAL
47.6268181613067,28.7823462002886,2.26753840499592,15.1897851393961,0.0771012223156707,0.326229435838013,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
13.1237403489088,11.5101467846249,8.7562218457569,2.56387774545943,0.0868287640613462,2.70218982180818,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
48.055113976396,18.9201006024167,2.78622357685988,10.9119613631784,0.0773386957528829,0.3220966634557,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
4.75081568906277,6.06843345295762,7.43576715689091,5.1832499347346,0.200980161488213,4.60916317982731,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
34.1846364293438,15.8829096480369,8.37446392217739,0.913959683831389,0.083143713353027,0.199900786079031,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
23.4148662047672,9.67121276736642,5.8725536539387,1.18693333867246,0.086161469378914,0.295161375592053,0,1,SISTEM_SUDAH_IDEAL
32.0771527419414,0.5246186775117,0.367376126398826,34.1607198998068,0.111494854102155,0.773728154005058,6.24460521015946e-05,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
2.85687280766037,1.91950754297933,0.7137338240094,12.2097301574833,0.641947230473723,4.14981970956611,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
48.3387666496309,2.494687548179,4.55264600561466,3.58436125845096,0.0789072817864744,0.268120451141287,1.20411790094366e-07,1,SISTEM_SUDAH_IDEAL
47.9097774002375,15.259077336277,2.10308422130961,15.5065834888359,0.077331954918506,0.299769785923802,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
50.0226491444148,29.0973181720956,6.73148170571132,1.49866380871553,0.079860609405202,0.0978292465213725,0,1,SISTEM_SUDAH_IDEAL
3.92527991799085,6.35080427852002,0.457577485728925,25.0790231397815,0.37176749270669,2.8800705100799,4.44089209850063e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
25.3855223486788,28.5047854601657,5.77561126673339,2.64869234645471,0.085257769316284,1.2048635549443,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
22.0723155876287,18.0601227118995,2.14546440401506,7.75772802945984,0.121064233699052,0.944443541338824,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
33.7283435289093,9.71573925752868,6.34142806056069,0.633932692977113,0.083200516315478,0.167351984545912,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
17.8790356137785,4.57746066864255,0.844857004743876,15.9600879549642,0.15028192704282,0.542582533751751,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
37.0399741328162,25.1223901828834,3.67474025579957,5.61806225372581,0.0819512644157746,0.454143798462009,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
6.45240437747748,2.1998520342238,8.92217333373334,2.01477503940948,0.0881903462920602,5.03218718200817,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
11.8403128805962,23.0160027082073,4.87061538227434,5.83542639951848,0.140778278636134,1.84333738282689,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
39.9213902785065,9.2581384870757,5.08593427200324,1.64839954403047,0.0814089518555259,0.0997259660230192,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
40.4561249187739,22.5093936462766,8.61750773876817,0.953606658616235,0.0821815752163806,0.141261043337813,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
27.7647593130717,23.8692755896044,9.49860508160626,1.63525118686625,0.0839844503633935,0.286827522186685,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
37.3918750100489,1.85948973108541,1.90351590417353,14.4199505382412,0.0847821274317898,0.350230364556466,1.77776710685862e-07,1,SISTEM_SUDAH_IDEAL
37.4225313774623,3.27674193154177,9.76738503776063,0.120468025670761,0.0829042791420552,0.240407808682446,2.1051274057271e-09,1,SISTEM_SUDAH_IDEAL
38.7662770798544,29.828970301763,3.17271949702558,8.49131010053816,0.0812293905899769,0.4409556660512,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
36.7987070112359,24.4656132143561,4.15411901711349,3.95355411943958,0.0819800828107844,0.441653756448448,4.44089209850063e-16,1,SISTEM_SUDAH_IDEAL
22.4324239458437,17.2853085669741,7.62675484599402,1.86281083162252,0.0854011766187658,0.342273689931126,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
31.0469963484974,9.44348136119438,8.01594343214002,0.668309595746019,0.0837389522982057,0.258018683570193,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
38.2613586231855,7.37203956914694,5.07473444761334,1.26409978774162,0.0819134439586459,0.109331411517615,6.66133814775094e-16,1,SISTEM_SUDAH_IDEAL
7.45096504469823,3.89095996374076,6.60654616874952,2.80631355217762,0.179955991476675,4.36977835437212,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
3.76156020234006,6.04692419034344,8.50747255518307,5.57340449962269,0.123350942452414,8.27711846709866,2.24265050974282e-14,1,SISTEM_SUDAH_IDEAL
29.8897736801766,20.3193657821876,9.64954542102979,1.30064949321069,0.0837118161629519,0.277346454355482,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
40.3720938469986,22.5317113218759,7.98439669844153,0.986221621217398,0.0820470072153269,0.128367979549476,0,1,SISTEM_SUDAH_IDEAL
13.7936636910399,12.3862176224764,2.73422480286923,4.33228481070442,0.160672435179611,1.75930013792358,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
10.8427169769452,8.53832587138172,6.84535163002128,2.95496069317451,0.10026435102314,3.00134725849393,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
21.8380321120036,16.7928621227096,2.00731538750809,8.38059574693251,0.123817176099202,0.903900204495005,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
30.5952912055069,23.6608588477671,0.614295506428291,32.4795077591623,0.108934342134405,0.848302863875273,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
49.5492133760143,18.646014972071,9.74383409903632,0.55609156018217,0.0814157372055999,0.0997342780768599,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
42.8339849895978,1.18045391008466,4.45475789118009,3.00004303670396,0.0804663986925031,0.256717842885945,4.26069631576098e-06,1,SISTEM_SUDAH_IDEAL
16.2607885281773,4.64879008448306,8.73993216384763,0.98748395127144,0.0863114389117833,0.693842376551941,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
17.7067871209181,11.9939583467212,9.1112540858241,1.8130364537017,0.0857878151947473,0.524662753612464,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
20.0089061720056,14.2479937313189,8.94120954340671,1.76428453736366,0.0854276759404611,0.446923838401826,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
34.4755243809355,19.7997783666466,7.74742888183922,1.12423691180965,0.0830064856583308,0.178220011773138,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
40.52748823514,9.53905893431716,0.0954553215680054,50.2814844645356,0.0952337811015347,1.06866892454696,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
45.8121695837661,2.92577954237462,8.64317899953104,0.0538727964610075,0.0816639950501599,0.103513091895461,3.7026443688859e-08,1,SISTEM_SUDAH_IDEAL
47.9898676430316,25.9504216892049,6.73897420778921,1.20184918755708,0.0802450186477511,0.0983001478434951,0,1,SISTEM_SUDAH_IDEAL
27.9081996874694,13.5406316825215,3.29942772872638,3.16620828761787,0.0872717676997941,0.472906192818752,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
4.49655859089813,9.94729502789036,8.47955971093492,5.92757882613941,0.0956005610010625,6.56096676988827,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
4.18032271606937,4.19746890822705,2.87279137737404,7.99503219810054,0.532973504927807,3.88307522832679,0,1,SISTEM_SUDAH_IDEAL
41.5011930739043,16.6437649444703,3.203728492042,7.88161633791957,0.0803205768195068,0.362615848779335,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
39.0838236752443,26.3226124893559,5.70817684712713,1.53395777549179,0.0815441721185538,0.0998916108452284,0,1,SISTEM_SUDAH_IDEAL
28.0740606232467,21.3210873651012,3.32126389365687,4.04209884428635,0.0868859781049588,0.715936957691609,0,1,SISTEM_SUDAH_IDEAL
46.9838228018841,3.52411014148396,7.94218144577591,0.0759050351752943,0.0812573111337481,0.0995402061388414,9.43600908520636e-09,1,SISTEM_SUDAH_IDEAL
16.5959471079698,3.43731103105597,5.49509402757334,0.796284002311221,0.0944736934227226,0.542457122808606,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
32.6371940688537,18.3934244242908,7.5187709411039,1.15959656745752,0.0833453312775822,0.190282491146851,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
8.23122567937727,23.1903503883519,7.71451095772245,5.88897078395338,0.0886373306494739,3.86964974158155,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
42.8323994027935,16.2808627133092,5.94334747837864,1.14575483361781,0.0809273410576912,0.0991359927956717,0,1,SISTEM_SUDAH_IDEAL
13.2566992538589,14.8723975643337,9.91420985155086,2.76778726592757,0.0861391876936441,2.67209021986346,0,1,SISTEM_SUDAH_IDEAL
6.82826944064863,9.92019927888319,0.151319757274821,34.298290254606,0.241966220526456,1.09133164297409,1.11022302462516e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
40.6175007131131,21.8280409725593,8.01017282892293,0.947520278527558,0.0820236199465776,0.127266807678935,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
20.1078393056052,24.5805620725138,6.92175064376482,2.86972883920711,0.0861783014095258,1.62734643767191,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
45.8670626513838,19.2460531318026,6.61277462222028,0.886416281219304,0.0806297144097761,0.0987714001519757,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
0.772997749968507,25.9081592968773,1.88147724518046,999,999,999,1,0,TURUNKAN_KP_DAN_KI
13.3335627259557,5.43529918469946,5.39711976990391,1.76505141106325,0.130249251000117,0.606934626611897,0,1,SISTEM_SUDAH_IDEAL
26.0317270573815,21.0260090547695,7.84574838468495,1.75395232648798,0.0845496292687424,0.277635871759159,0,1,SISTEM_SUDAH_IDEAL
12.8761777702619,27.4536681976247,3.27590989833603,7.72540517912996,0.15156385504505,1.43348524333973,0,1,SISTEM_SUDAH_IDEAL
8.92825280586227,6.86716409768148,1.39538699249807,6.58016903230871,0.236845258591131,2.21260337193161,0,1,SISTEM_SUDAH_IDEAL
28.8373335035674,19.2655298446552,2.49030894279087,8.04132682189422,0.0887568847150742,0.54028583110074,0,1,SISTEM_SUDAH_IDEAL
29.610992598347,10.8205885431117,7.19582429266234,0.848077145914949,0.0840637285658305,0.24313069867364,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
16.8787025956544,14.3405549361708,2.23835022456644,5.03561530264456,0.14475376958609,1.37155987552861,0,1,SISTEM_SUDAH_IDEAL
21.3210679782064,18.6538646663375,0.912716549264273,21.7255998911064,0.132313351228095,1.02772737096813,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
7.55796960826686,4.48590638199153,0.887736272517701,7.53569482468848,0.267689316870027,2.55965953890912,4.44089209850063e-16,1,SISTEM_SUDAH_IDEAL
33.9984416355904,16.5860046532166,8.05898884739537,0.969785355063268,0.0831483026434882,0.193522876501673,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
20.1009297568313,17.2183750251726,2.7166351185441,4.2362209922554,0.123423860922065,1.18882012071855,4.44089209850063e-16,1,SISTEM_SUDAH_IDEAL
30.4250402043988,27.3927437688523,5.71814420758783,2.04930199775981,0.0838092745317139,0.778991916056584,0,1,SISTEM_SUDAH_IDEAL
49.3615531125441,0.542360600253264,4.60841968214704,3.49477946450365,0.0787062762121688,0.263461241730631,0.000112642334776814,1,SISTEM_SUDAH_IDEAL
25.2946542868179,21.4248438973485,6.90597256412212,1.95267958799066,0.0849443767595074,0.256315644789269,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
49.7346236951112,8.06411156992554,5.51104780566647,2.25020270277863,0.079274828405951,0.221439347465004,4.39648317751562e-14,1,SISTEM_SUDAH_IDEAL
3.0547340578113,7.54532642318576,5.38184133308532,9.17614392261992,0.465723187912482,8.90870798713478,0,1,SISTEM_SUDAH_IDEAL
24.4849937435751,9.13229641372007,1.40910855009897,12.095129744687,0.122052304628196,0.470804894854542,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
17.2045002734882,25.1711620117925,6.29967632945586,3.64124178149259,0.0874693289132398,1.72974035967346,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
12.4013233987237,14.3554211804306,9.9311283414522,2.89727313039152,0.0862735785621341,2.79936625443077,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
36.4293765055808,0.875129672915489,5.52704847056484,0,0.0826066612882646,0.137638828946519,1.12661478454124e-05,1,SISTEM_SUDAH_IDEAL
32.0357704204854,11.3445203905564,2.55088499630543,8.33809201028417,0.0865070171116978,0.401813734651485,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
28.0143267794929,22.6417292960628,0.964286703668721,23.4090944203333,0.112305369667925,0.860776481759032,2.22044604925031e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
20.9573321608988,14.9052426058839,8.58455576432876,1.74420531400403,0.0853768389425996,0.411864605615392,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
29.8632957546041,19.1852838188908,0.583901331581728,31.3361789289394,0.111605447047188,0.852480698052785,4.44089209850063e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
24.354544430521,3.86802441335336,6.72737850669774,0.419553393430316,0.0855152289218812,0.370875227224162,7.39408534400354e-14,1,SISTEM_SUDAH_IDEAL
38.4508757984341,3.69164704568664,7.18137288549845,0.141908617048259,0.0824041614918756,0.150999018569541,6.89849066759507e-10,1,SISTEM_SUDAH_IDEAL
34.2689357942601,1.00992010810977,9.29969523431792,0,0.0833122036602636,0.286001416884146,3.19997204256683e-06,1,SISTEM_SUDAH_IDEAL
26.6656351597136,6.10094901795037,5.70212176606183,0.607488902259679,0.0853160016959231,0.24119576335281,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
34.5652227954033,7.93559085651965,4.34131009038638,1.91029522753243,0.083142007645387,0.131270285109095,0,1,SISTEM_SUDAH_IDEAL
39.1695165391812,27.7004962039724,3.94039945943927,5.28660589067631,0.0810248678483824,0.439529476350477,0,1,SISTEM_SUDAH_IDEAL
19.6009304923116,19.9825184873405,9.54650335293111,2.20834848688738,0.0852289673679175,1.82325141928998,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
46.0289450247297,11.0521175568819,5.62901959263156,1.78255008550403,0.080123346989558,0.0981511000622086,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
40.119574437574,26.9495218234355,9.24289856351876,1.09808728225829,0.0823013615966947,0.151812114590917,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
20.7544872838529,6.09794766274036,2.00031511770755,5.62695018769017,0.132354295286291,0.526576016278055,0,1,SISTEM_SUDAH_IDEAL
0.237969949754335,29.5065200687827,9.20471845864549,999,999,999,1,0,TURUNKAN_KP_DAN_KI
38.9059134516611,23.8299961333885,5.51649789567046,1.53729760181454,0.0815669358311949,0.0999194963932137,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
35.670867973717,1.8783853291518,0.616486479001858,32.3066245354416,0.100406272066276,0.723687094267396,1.516620047326e-07,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
30.4189620610732,7.40436374957552,0.0183632614033569,42.101327408508,0.115718525731309,1.23671970847367,2.22044604925031e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
38.4096027831937,12.7629271401123,9.89563772276566,0.589385022661437,0.0827144863035936,0.19916815916967,0,1,SISTEM_SUDAH_IDEAL
3.61262392862393,3.73523421838975,9.68414819851344,4.43580510716426,0.0880903413909266,6.60298101881092,9.32809385290057e-13,1,SISTEM_SUDAH_IDEAL
43.9611618581475,7.21105869206551,5.15920400782305,2.07593998066229,0.0803938825477453,0.207972145518542,3.64153152077051e-14,1,SISTEM_SUDAH_IDEAL
4.03863392168923,19.0680209575963,6.16206355518481,9.59924697656416,0.243609706130395,7.70851639568261,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
34.0728125292923,25.1880789685206,7.68684932836651,1.4121567442287,0.0830077615972766,0.173175901432182,0,1,SISTEM_SUDAH_IDEAL
2.83202155768598,2.45961309426419,5.4301716978799,6.29191797886299,0.70411135270948,6.56658784531011,8.88178419700125e-16,1,SISTEM_SUDAH_IDEAL
16.2059851297904,7.33150199049602,0.22326453475462,29.8716959410471,0.155744419264744,1.19230252878287,1.11022302462516e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
8.63135036604788,28.5285810771137,3.38382190067313,11.0098984054904,0.181513531280718,2.55336133125235,0,1,SISTEM_SUDAH_IDEAL
24.9936192535212,11.1060357586813,6.61228649901267,1.16801348333035,0.085285480729449,0.293169829402147,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
23.3843208057368,26.7818383529635,2.59551322684372,7.01084782073564,0.107234874837294,0.985240113113515,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
34.1144959105275,15.9284772464828,0.462061964343286,37.4086916208081,0.103748436790729,0.782240961707667,1.11022302462516e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
34.0097723914394,8.94961392583766,1.05341423973374,24.4474653342967,0.0976404098399161,0.536417359703991,2.22044604925031e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
23.4758860551586,20.468837987663,7.79982158177895,1.97305628680284,0.085079642818475,0.313524451106881,0,1,SISTEM_SUDAH_IDEAL
41.4812688905626,12.842153004004,5.04308440606464,2.15961592588163,0.0808980529126139,0.221924576650615,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
31.8110928488736,21.8010938270449,4.12961184958554,2.65055383935013,0.0840132476338449,0.519246340845566,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
17.9158053912304,9.64644380035014,4.62440976072155,1.93590543794411,0.105821864182555,0.34496315237189,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
33.3023785163827,19.3799461578702,3.43888046624969,5.10892328426789,0.0839541867257503,0.462250021706083,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
29.569158984719,25.4006712148599,1.77941491253013,14.9146004294918,0.0972050125463293,0.473253328362529,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
14.9276639546781,1.37430509614657,7.99978344049936,0.296357772063005,0.0870781620608291,0.861642549186588,2.03069006055046e-09,1,SISTEM_SUDAH_IDEAL
39.9047654285542,11.8712869727288,3.19934095424658,7.2649826564636,0.0811598609675215,0.356697523494751,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
49.6943109744887,16.5274059896239,0.145785999173758,50.0086411873658,0.0800360456215518,0.973644665391712,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
43.0588398334543,17.8142802800193,8.61370716925761,0.697019846610747,0.0818734604472888,0.120533186121847,0,1,SISTEM_SUDAH_IDEAL
38.9524904344831,3.1470791916988,3.9419617729856,3.71300559546175,0.0816533862182525,0.286762837980232,5.6581519469745e-09,1,SISTEM_SUDAH_IDEAL
48.8993109601688,15.3146951696834,3.93469780083594,5.86098897806995,0.0779791758144582,0.308121544717953,0,1,SISTEM_SUDAH_IDEAL
27.8633372976907,29.263078810094,4.4788883712014,2.88922359294972,0.0852079540197306,0.972781331397045,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
43.3039066396275,4.28781738793291,0.956774618056918,28.8690121140505,0.0830703560129221,0.623428141275998,4.90011808906843e-10,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
17.4864889446054,2.18257764039962,5.44439560601022,0.423176587061636,0.0888643511779885,0.536260126494082,1.78730363842305e-11,1,SISTEM_SUDAH_IDEAL
48.3697888348899,8.43518927025942,0.80135820884417,32.381943411952,0.0788941476982743,0.636081491652429,1.06581410364015e-14,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
7.39007544777386,4.89136864707548,5.38577935176382,3.58095147674153,0.250676259141669,3.9071501253216,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
23.548060255203,7.95943015293457,6.74538743110966,0.945957925197605,0.0856487360477837,0.352494827982244,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
6.32722644160277,7.55297095368752,5.89169729268855,5.15358262177585,0.247437389308438,3.63411242424361,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
17.654906415538,15.683215777671,3.35170711407786,3.44816770536516,0.128840579287041,1.4821324942838,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
1.27675626892177,12.0503891456708,5.0468348389528,14.7070358380903,0.50061486497154,24.7809754324733,6.19358585751684e-07,1,SISTEM_SUDAH_IDEAL
6.57946897894659,18.3890819570441,9.634558272788,5.32681908482999,0.0874066366906888,4.95767638281941,0,1,SISTEM_SUDAH_IDEAL
4.58285673884625,9.2598629013959,5.29213856593459,7.77588157968623,0.344712065219129,5.53291308609805,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
22.4707534660044,28.1988872105318,7.21104329446225,2.71811687164476,0.0854003309352792,1.47890573976749,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
36.9941416203229,19.1739595510082,0.353144947958958,42.8575905688615,0.0982953667899295,0.757600885456191,2.22044604925031e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
32.1807732098417,9.55771926120402,1.0110174781973,23.9539514362513,0.103227188124054,0.545830406111686,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
4.14910814413194,27.0643607149167,2.52735692022642,21.2610206474376,0.268463635790404,5.78151097557566,4.44089209850063e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
24.845387902062,11.6433907625504,2.63626328209528,4.59809358762697,0.104812192046747,0.544379802361025,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
13.2558102622499,20.9858228761936,0.567314468664598,28.3271262822187,0.163955524547789,0.73416249924493,2.22044604925031e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
39.5358262550761,8.76907105958333,8.3943762172432,0.397317381999618,0.0824083861364483,0.162758929280538,4.44089209850063e-16,1,SISTEM_SUDAH_IDEAL
24.3317142397303,7.00435571512649,2.20535297788423,5.69812948977049,0.114910598851118,0.472627506060058,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
15.8142564547014,29.8628209390972,1.89131666587351,11.7518033367236,0.144162465326735,1.05544125963547,0,1,SISTEM_SUDAH_IDEAL
42.6245484180726,25.3171439079624,5.28316509324555,2.4678392016809,0.0805008649072525,0.287016505970266,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
33.3435665641085,11.088491116328,3.17437525377534,5.54630659904205,0.0844777134550787,0.385691158892106,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
40.6161957336092,3.07869896021568,2.12762922674614,13.4311134429042,0.0819471891156513,0.336227196564197,1.05539426087375e-08,1,SISTEM_SUDAH_IDEAL
22.4211093949074,11.5965351444756,7.74647846087153,1.35914076742278,0.0854354156169851,0.384231632418662,2.22044604925031e-16,1,SISTEM_SUDAH_IDEAL
23.8115566303352,23.9037365803263,0.248594733248674,39.6003364578365,0.125953513031785,0.974824652617219,2.22044604925031e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
50.0570030534663,8.49160293435505,7.67824918394698,0.25513252283067,0.0806493336316934,0.0987954336988245,1.19904086659517e-14,1,SISTEM_SUDAH_IDEAL
1.85318566061664,26.1107838694675,7.42944959351178,11.0883180070109,0.20495906191453,21.5344513395752,4.94023944974664e-07,1,SISTEM_SUDAH_IDEAL
5.56465224341406,25.9985020813328,8.21525570124464,7.27699071242884,0.0887430214460719,5.7534942755242,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
0.289588718283967,19.8078985009638,6.32364930658099,999,999,999,1,0,TURUNKAN_KP_DAN_KI
10.6240744204884,13.0483994800093,9.33109401117101,3.29892210523735,0.0869288630037713,3.02272608786268,0,1,SISTEM_SUDAH_IDEAL
22.9641363937369,3.3008581009138,6.79891322407547,0.389861401953162,0.0858462634945364,0.415916898559431,7.8026474170656e-13,1,SISTEM_SUDAH_IDEAL
48.686612288067,13.0613194455244,2.37958923131825,13.1499329044523,0.07703581877028,0.298772761238603,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
44.4710388302957,28.5831357553577,3.91654925226844,6.19985673636523,0.0791232219602577,0.379629198674978,0,1,SISTEM_SUDAH_IDEAL
38.2664020587724,3.0015825179451,2.23862121608506,11.9243518933813,0.0832905307563891,0.348213151522147,8.00530997047133e-09,1,SISTEM_SUDAH_IDEAL
5.22387496314829,0.642629886866878,5.16928272679177,1.08543723030567,0.489356965405907,2.01492820653782,7.66187113754313e-12,1,SISTEM_SUDAH_IDEAL
13.0343083546801,1.01709080882121,7.49681881226105,0.2544100483723,0.0879452466242892,0.992036732721693,1.70549523392793e-08,1,SISTEM_SUDAH_IDEAL
27.185613176674,26.4584468618659,5.61390734403322,2.32084884670183,0.0848179275575591,1.04692615149554,0,1,SISTEM_SUDAH_IDEAL
48.5345081179583,22.5742545688789,9.49282944871547,0.695912889076533,0.0814189302556396,0.0997381895631585,0,1,SISTEM_SUDAH_IDEAL
37.0406956134839,7.90575042336312,0.874845709328383,29.052414509241,0.0920677174391918,0.53255488921719,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
34.3942308486481,24.3139460948839,1.50807285958347,20.4516851762814,0.0880668875915941,0.383935009284336,0,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
15.7906813400614,14.6108526084679,7.0363102432328,2.6650092051018,0.0874024898548703,2.11330052277487,3.33066907387547e-16,1,SISTEM_SUDAH_IDEAL
29.9042601480907,1.63053465526205,9.71161441540908,0.0506589136871405,0.0838799398676755,0.379137261993889,1.47098171643378e-07,1,SISTEM_SUDAH_IDEAL
28.8186090142167,17.2332904595806,5.77154105355525,1.45865218774064,0.0844375760431177,0.183457961640477,1.11022302462516e-16,1,SISTEM_SUDAH_IDEAL
30.14599780045,4.08049039804879,0.349329951144906,32.9652182155735,0.115292168249363,0.818025187475651,4.6136428011323e-12,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
20.7918409452603,8.1884797276929,6.89648425647617,1.17850592057964,0.0862761084167005,0.416929859357582,4.44089209850063e-16,1,SISTEM_SUDAH_IDEAL
49.3795396195312,7.40746164540435,7.6634835098271,0.218955963297662,0.0807500850758515,0.0989188542179181,2.32258656751583e-13,1,SISTEM_SUDAH_IDEAL
33.4329917334283,16.0894931381335,9.00524617508558,0.935147398681058,0.0832773518794749,0.231338265313153,0,1,SISTEM_SUDAH_IDEAL
33.4460261781418,16.3015433509037,0.892718174801181,28.0690488554093,0.100249573533985,0.756537864366729,3.33066907387547e-16,1,TURUNKAN_KP_ATAU_NAIKKAN_KD
